Node ID,Node OSMID,X,Y,Node Weight,Number Deliveries
0,1157203896.0,44.81699333041843,-3394.337492680631,0.00021677089399243073,228
0,1433707473.0,41.784182529557256,-3398.4504196788985,0.00021677089399243073,235
0,4266573441.0,36.15148709002642,-3415.649283260455,6.569234501000056e-05,63
0,1157206747.0,34.2176109433899,-3375.77008535794,0.00011319642484468221,127
0,6744530031.0,52.25484306525959,-3360.7131686504545,9.66521988621847e-05,93
0,5331635508.0,94.54166753393065,-3365.7013807535077,0.00011804201404457688,101
0,6744489931.0,99.75250525731826,-3366.540976034081,0.00011707289620459794,105
0,6744489932.0,98.50073084285623,-3366.3695097848504,0.00011707289620459794,125
0,1157207066.0,72.31171763679276,-3381.792962400311,2.5716234110869555e-05,23
0,1157207067.0,74.31268562337664,-3382.973791366518,2.5716234110869555e-05,23
0,1332882231.0,85.2288434885586,-3371.0259161530785,2.5716234110869555e-05,35
0,1560042457.0,70.39672057876396,-3375.456693006051,2.5716234110869555e-05,23
0,395041205.0,8.683424631498383,-3361.2058758123667,0.0001164671975546111,112
0,833658550.0,-0.9478142688917615,-3329.2312969334753,0.0006070484926925183,601
0,2893813140.0,-1.1785526813951037,-3326.494842521866,0.0006070484926925183,593
0,2893813142.0,0.738527686530233,-3327.6728573818164,0.0006070484926925183,584
0,5000955915.0,1.0533998743981101,-3327.937031311223,0.0006070484926925183,607
0,1136380060.0,1.8206469086926518,-3325.6487938751834,0.00022654860077078962,213
0,2893813145.0,2.3106724180561287,-3329.129362959454,0.00022654860077078962,222
0,5000955916.0,1.392975962010496,-3327.746093801007,0.00022654860077078962,211
0,5350128315.0,12.752680347286969,-3340.4029097074917,0.00022654860077078962,252
0,1332929487.0,-12.940111143443119,-3333.593197795657,0.00021531721723246232,205
0,1332929491.0,-10.188627698094933,-3333.8653737157224,0.00021532587007031928,213
0,2125861641.0,-2.088835750909311,-3315.9437438661516,0.0003731276740676033,376
0,309264566.0,-12.520091291523386,-3315.353221173982,0.0005191789242551427,537
0,309264565.0,-24.944275706282497,-3313.675684214856,0.0001560279722366083,157
0,281704451.0,-82.72773572795222,-3237.174523520901,8.950495479234007e-05,86
0,295321804.0,-49.2261531819413,-3340.803190063923,6.10544239186728e-05,57
0,295328485.0,-45.205544776804345,-3362.591588263119,6.10544239186728e-05,44
0,1560049148.0,72.26154773806275,-3402.2048713106306,0.00014777316492107343,130
0,1560049150.0,73.03242752753249,-3406.5804649840347,0.00014777316492107343,139
0,1560049162.0,73.6988049790657,-3411.405651565647,0.00014777316492107343,159
0,1560167760.0,72.10565865598346,-3422.9209756529763,7.441440556981097e-05,77
0,308698564.0,96.60989663058263,-3430.2610743467094,9.3917902099387e-05,91
0,416156567.0,90.14136535443686,-3426.8679131463905,9.3917902099387e-05,93
0,416156572.0,89.81133424631162,-3424.470609387704,9.3917902099387e-05,109
0,416156580.0,93.7064509365332,-3428.0744826520554,9.3917902099387e-05,86
0,416156585.0,95.07243321275791,-3430.0821078422878,9.3917902099387e-05,91
0,416156638.0,89.26129621384234,-3453.7390387600585,6.340799581576451e-05,63
0,1560932504.0,116.93435218701643,-3445.7772311586914,5.9064271211573215e-05,63
0,7450800852.0,111.35615513676157,-3449.98399916859,5.9064271211573215e-05,62
0,1560932579.0,118.29114004212579,-3453.841235476547,0.00010461280969058309,100
0,1560932591.0,111.88332634583958,-3453.019095616167,0.00010461280969058309,107
0,1560932621.0,125.54668075226118,-3462.595586103236,0.00010461280969058309,115
0,1560932631.0,119.80222553353815,-3461.9324864663745,8.10078680168105e-05,89
0,1560932645.0,113.89944840527596,-3461.2180774366125,8.10078680168105e-05,79
0,1560932681.0,121.11311477108984,-3469.729400694392,8.10078680168105e-05,83
0,1560932684.0,115.35618353243399,-3469.021942652164,8.10078680168105e-05,73
0,1560932496.0,122.79224082144265,-3446.6536335594624,7.197430529414971e-05,72
0,1560932696.0,128.31182940320832,-3478.1674714415276,7.872351882257443e-05,77
0,1560932697.0,122.47732438249614,-3477.5060514398783,7.872351882257443e-05,60
0,1560932698.0,116.76293213069948,-3476.8365710017642,7.872351882257443e-05,86
0,9947446918.0,103.4638688693235,-3473.797129211538,0.00015436662736807298,148
0,1557899320.0,97.65249197692401,-3483.327233105947,0.00022682549158221216,229
0,416165965.0,93.07427049761736,-3474.412327359655,6.397908311432352e-05,58
0,1560167381.0,83.32404705282215,-3469.764961692809,6.397908311432352e-05,69
0,416157995.0,102.0832275060493,-3461.6273611759198,5.728178661304053e-05,65
0,416156540.0,73.604455881783,-3449.7495048576193,4.3991027664758016e-05,50
0,416157997.0,90.37149534747914,-3460.3218806412956,4.3991027664758016e-05,40
0,557755168.0,74.31494136812762,-3453.9445257778416,4.3991027664758016e-05,39
0,1557902753.0,91.79691228539878,-3467.4605923909203,4.3991027664758016e-05,50
0,1560168345.0,78.84570844889731,-3445.4614508037366,4.3991027664758016e-05,42
0,7111230302.0,85.7137199544245,-3454.015131243664,4.3991027664758016e-05,45
0,416156528.0,64.41029077785606,-3437.033791474194,3.750139927204194e-05,46
0,416156533.0,64.79129422523329,-3439.157783497137,3.750139927204194e-05,42
0,416156556.0,72.25644473400507,-3449.7670536591604,3.750139927204194e-05,34
0,416156626.0,62.816643139164626,-3454.0809078372226,3.750139927204194e-05,34
0,416156628.0,58.11098720161135,-3456.8814136888195,5.582810985307213e-05,38
0,1560167365.0,49.00052836465329,-3440.312442465526,5.582810985307213e-05,55
0,1560167366.0,49.62063580093536,-3444.6401620086804,5.582810985307213e-05,55
0,1560167386.0,76.81530857294547,-3468.9853201576734,5.582810985307213e-05,47
0,7620170931.0,40.26167466255447,-3445.9466773979207,5.582810985307213e-05,61
0,1560216126.0,41.464746220752204,-3454.9743076816176,0.00012723132784866282,127
0,1560210847.0,71.89104768394782,-3480.5938655908003,9.055194817303159e-05,87
0,580918206.0,33.89505600799703,-3475.8062293672356,0.00018534378689597102,187
0,1360122186.0,31.656544005114938,-3464.353436561737,0.00018534378689597102,201
0,1560168735.0,43.54798762614428,-3465.5266583418343,0.00018534378689597102,190
0,580918207.0,33.35871240219103,-3475.754335656088,0.00010847197537478491,106
0,1553138078.0,25.15840956869397,-3461.3764247703234,0.00010847197537478491,89
0,1553138077.0,31.719335097749536,-3462.039815671824,8.19423745053616e-05,82
0,491590407.0,-0.7852760062196467,-3455.398272730343,0.00011029772416260237,96
0,1553134559.0,-3.852409307894959,-3462.843588709413,0.00011028907132474541,106
0,1553134557.0,-3.6400184157373587,-3458.245178235152,0.00011025445997331759,109
0,761870844.0,-26.045764941635753,-3444.6011993314232,0.0001100987088918924,124
0,308698233.0,-50.859691472932354,-3429.7371968567586,0.00012295682594732718,115
0,308698416.0,3.6785120872805237,-3448.6121779967,7.126477258987943e-05,64
0,308698417.0,6.060546788574811,-3448.8632418419816,7.126477258987943e-05,79
0,416156624.0,16.465218137999727,-3439.7447618655433,7.126477258987943e-05,69
0,1560214992.0,17.162553346186087,-3445.471996828709,7.126477258987943e-05,94
0,4251265593.0,0.6492805266284449,-3448.303609848165,7.126477258987943e-05,82
0,537038053.0,27.46485473814164,-3433.595419333211,0.00013102127083000902,136
0,832197924.0,27.783232425902042,-3437.541236409846,0.00013102127083000902,161
0,832197979.0,21.72569272795272,-3435.6031881273234,0.00013102127083000902,116
0,1360124654.0,37.85033289309786,-3444.5317701830068,0.00019652325340715658,169
0,1360124662.0,40.31687473004558,-3447.4429157979885,0.00019652325340715658,180
0,7620170926.0,39.79748805749932,-3444.1279615849853,0.00019652325340715658,214
0,7620170933.0,39.87634458608545,-3445.591220618043,0.00019652325340715658,183
0,7620170937.0,39.96803700894543,-3446.3988878624023,0.00019652325340715658,183
0,1560216121.0,40.850919313892064,-3451.5598526898775,8.806858370808558e-05,83
0,416156587.0,56.632867953172536,-3443.1463617915724,1.863821274388056e-05,18
0,1560167363.0,48.365124108129294,-3436.0006179552374,1.863821274388056e-05,28
0,1560168774.0,46.70530193228342,-3425.6041669592987,1.863821274388056e-05,14
0,3637355895.0,28.090417569511374,-3415.395177830379,1.863821274388056e-05,24
0,3637355901.0,26.10724449359759,-3417.2181883548446,1.863821274388056e-05,19
0,4266573447.0,30.92164311328952,-3415.0936788717127,1.863821274388056e-05,25
0,1560233918.0,49.71280901277032,-3485.420078729505,0.0001295675940700406,122
0,1560210848.0,72.0255295873776,-3483.8887274205463,0.000108073944833365,100
0,1560233311.0,61.46533477284811,-3483.060716621223,0.000108073944833365,127
0,416769172.0,87.49662407573942,-3501.6803289479385,0.0001226280181087629,131
0,416769173.0,87.18583178454719,-3499.9440511884814,0.0001226280181087629,92
0,1553133115.0,-4.970653531147491,-3496.8567943589205,0.00015429740466521734,153
0,488523114.0,-20.97155779378363,-3509.307558407366,0.0001006498099520978,99
0,1072216569.0,-12.12137196257163,-3512.52141624634,0.0001006498099520978,105
0,4793308862.0,-5.144398434173127,-3502.6682680268837,0.00010066711562781172,103
0,393524803.0,-55.60485773397568,-3502.093375191216,5.2297752007434586e-05,59
0,1755280017.0,-106.51625951230199,-3463.227116541904,0.00010527042536771165,96
0,432752007.0,485.30243063145235,-3368.158181841169,7.616227881691582e-05,72
0,432752024.0,499.20975292404364,-3374.706145783578,7.616227881691582e-05,81
0,432752041.0,485.9876488076425,-3379.0224961288004,7.616227881691582e-05,70
0,3481508824.0,492.09653428327056,-3370.726275105951,7.616227881691582e-05,70
0,6707989296.0,493.61000046019126,-3371.191382428465,7.616227881691582e-05,68
0,6717302311.0,495.8641594260198,-3384.701740783473,7.616227881691582e-05,71
0,296290028.0,481.3986244060047,-3384.2036962175225,0.00019519071637718555,188
0,9163718283.0,480.8655844098562,-3384.3276767277657,0.00019519071637718555,167
0,416770793.0,457.6158613862781,-3370.320453383243,0.00010752016321051989,102
0,6550646231.0,456.48215432141023,-3366.7807619298906,0.00010752016321051989,103
0,432751903.0,474.9983029541827,-3358.534715786237,5.513588282451575e-05,58
0,432751941.0,475.31057426644475,-3367.3090075744235,5.513588282451575e-05,74
0,432751956.0,481.90926034641734,-3370.825538805719,5.513588282451575e-05,48
0,432751975.0,478.7810000778745,-3361.342511919108,5.513588282451575e-05,54
0,432751987.0,479.0485389187279,-3358.870792933304,5.513588282451575e-05,53
0,432752020.0,479.3074899956455,-3366.265832471837,5.513588282451575e-05,50
0,6957831037.0,465.58307024965234,-3350.4199461494995,5.513588282451575e-05,62
0,1685001823.0,466.01570636470115,-3384.270157757146,0.0001072692309126682,104
0,355957723.0,475.9735299689146,-3395.5514967468407,0.00013084821407286992,144
0,371339942.0,475.3325502744333,-3392.300394974451,0.00013084821407286992,132
0,340167639.0,137.9021980479365,-3222.627327094914,0.0004238333039093582,393
0,505835705.0,91.93061818722708,-3204.105557525384,0.0004238333039093582,462
0,966434037.0,97.01943463770431,-3198.208582562267,0.0004238333039093582,442
0,966434046.0,109.78844860666095,-3201.2617899651627,0.0004238333039093582,449
0,966434050.0,97.64036985923303,-3203.0598734403375,0.0004238333039093582,409
0,966434060.0,109.37571684314526,-3204.1182022581806,0.0004238333039093582,463
0,966434066.0,108.84916944895167,-3207.7316301349024,0.0004238333039093582,424
0,966434068.0,98.06190817938614,-3207.5947281766876,0.0004238333039093582,400
0,966434069.0,103.21736303944317,-3202.235071731267,0.0004238333039093582,419
0,966434089.0,112.914555556104,-3202.515548573867,0.0004238333039093582,403
0,966434095.0,103.5451669042177,-3205.4567994438203,0.0004238333039093582,417
0,966434096.0,110.44638351832691,-3208.2590446810254,0.0004238333039093582,420
0,966434098.0,102.95829216025459,-3199.2775474875684,0.0004238333039093582,425
0,966434099.0,97.34429974737714,-3200.8570380608207,0.0004238333039093582,423
0,966434103.0,103.80711998065999,-3206.961899114199,0.0004238333039093582,399
0,1546775547.0,94.22898652891308,-3193.843929284486,0.0004238333039093582,410
0,2290608263.0,109.06001719932328,-3199.9616867536697,0.0004238333039093582,458
0,3179682589.0,93.22798513179487,-3199.800738941226,0.0004238506095850721,439
0,3466639287.0,91.50309818497453,-3197.2665957467902,0.0004238333039093582,414
0,4953805163.0,91.4049509303909,-3198.702409408734,0.0004238333039093582,393
0,4953805167.0,91.59859410633635,-3200.72415778481,0.0004238333039093582,384
0,5215392391.0,94.37130800835394,-3207.6891104613364,0.00042384195674721514,442
0,6219731716.0,131.2352367574017,-3214.970938032343,0.0004238333039093582,399
0,803223025.0,185.0216300543425,-3252.121861573958,0.00038306113192738733,388
0,5212661150.0,162.6875770490219,-3245.410872197719,0.00038306113192738733,400
0,762938255.0,161.3217897107188,-3252.5188213601796,8.718599424667619e-05,93
0,762938256.0,168.16056910855832,-3253.621801081287,8.718599424667619e-05,83
0,762938257.0,173.7578394991715,-3254.583244337571,8.718599424667619e-05,95
0,762938258.0,179.46396004989174,-3255.595387239358,8.718599424667619e-05,84
0,2147190992.0,161.8484398069363,-3256.6531083232658,8.721195276024706e-05,99
0,2349324028.0,155.1235318313743,-3247.552907906913,8.718599424667619e-05,95
0,2349336352.0,174.02276059320457,-3252.883731862981,8.718599424667619e-05,78
0,293310285.0,144.39385597968476,-3251.6778061652626,0.000281563343865308,294
0,903704782.0,143.6791446846123,-3244.810215076138,0.000281563343865308,273
0,10044115138.0,155.52259690794335,-3251.541435658954,0.000281563343865308,296
0,413017629.0,-102.08132614947499,-3205.6126671855523,0.0001806279902639307,189
0,416744784.0,-116.66156440943632,-3215.2130699877043,0.00018061933742607374,161
0,416744787.0,-117.46151967221795,-3208.286258891926,0.00018061933742607374,208
0,416744801.0,-95.29412264326675,-3201.915235246315,0.00018061933742607374,197
0,416744802.0,-105.59417906485851,-3206.219116793741,0.00018063664310178764,160
0,416744804.0,-109.00095916693863,-3200.7270130250904,0.00018061933742607374,183
0,416744809.0,-110.15039190823518,-3207.006335536209,0.00018061933742607374,172
0,416744812.0,-104.83142115666669,-3209.198664796113,0.00018061933742607374,177
0,416744814.0,-106.60753098484292,-3206.38655580235,0.0001806452959396446,172
0,416744815.0,-113.59400683842432,-3204.636297889998,0.00018061933742607374,198
0,416744816.0,-118.12914387740875,-3205.1465080694597,0.00018061933742607374,194
0,416744817.0,-113.74131595655945,-3207.6340186448924,0.00018061933742607374,201
0,416744819.0,-115.42944065421398,-3204.9657905437543,0.00018061933742607374,178
0,429400946.0,-120.66343184045218,-3204.9808828175737,0.00018061933742607374,200
0,429400958.0,-123.14736565879593,-3202.9969228057657,0.00018061933742607374,171
0,429401609.0,-122.81432991162183,-3211.7891629434953,0.00018061933742607374,170
0,429401615.0,-124.22872537896092,-3209.5011623153305,0.00018061933742607374,188
0,1543505063.0,-127.64548457429464,-3210.1173821057,0.00018061933742607374,202
0,1664520338.0,-130.77315646649276,-3204.892666621754,0.00018061933742607374,222
0,1671452978.0,-131.9147882523339,-3210.899630387402,0.00018061933742607374,182
0,2426132721.0,-96.9538219404858,-3202.175172213494,0.00018061933742607374,189
0,2520289417.0,-128.86446437765062,-3208.1337121940724,0.00018061933742607374,182
0,3062375284.0,-135.06715577410523,-3205.2004522401226,0.00018061933742607374,197
0,3062375290.0,-133.01164550332578,-3208.908841662287,0.00018061933742607374,180
0,3185340973.0,-112.60590756770853,-3211.3484384324966,0.00018061933742607374,197
0,3185340974.0,-112.64653402961085,-3210.9254330216854,0.00018061933742607374,180
0,354408417.0,-148.04484253349528,-3206.601194308272,0.0001858802628431022,195
0,2295867592.0,-160.9676696306633,-3201.301682207779,0.0001858802628431022,171
0,2295867594.0,-168.57126832017275,-3196.598623743462,0.0001858802628431022,182
0,2295867604.0,-163.4143319079585,-3199.6034131248935,0.0001858802628431022,182
0,2295964336.0,-150.4819245770077,-3201.1386525445214,0.0001858802628431022,205
0,6685670354.0,-154.76701984856663,-3207.1695576290126,0.0001858802628431022,181
0,6685670375.0,-168.88284835036484,-3209.1440281725427,0.0001859062213566731,171
0,8253778368.0,-179.30488835731376,-3197.536435676743,0.0001858802628431022,172
0,9211445594.0,-169.19227582316944,-3197.9698356577237,0.0001858802628431022,177
0,281922363.0,-127.74577533057618,-3247.2752056408426,0.00018927217528302848,184
0,3564346301.0,-158.74560422381273,-3247.7927449021254,6.420405689860434e-06,10
0,830810181.0,-196.09188356814593,-3224.9230426540507,0.00010847197537478491,102
0,830786920.0,-191.9151110762141,-3204.485501090783,0.0002052799253183948,215
0,416594487.0,-214.0343977477969,-3204.171971004389,0.000164118375632861,169
0,830807246.0,-219.4930547408103,-3198.5805816245183,0.00016410972279500404,170
0,830807247.0,-219.66678434869027,-3196.492466475727,0.00016410972279500404,132
0,830786687.0,-225.7651932650042,-3201.21873343293,0.0001989460480071039,204
0,830786766.0,-253.61187757872722,-3201.689532783771,0.00016455967036356568,162
0,1695403018.0,-226.12016651244812,-3221.023565762065,0.00014365441410116298,133
0,9423997777.0,-281.5556828100671,-3200.510698801597,0.00012086283918594413,125
0,416600931.0,-264.6997837593117,-3196.3073161141547,0.00010419747347344925,104
0,416600935.0,-258.44322799379734,-3196.911276977603,0.00010419747347344925,103
0,416600937.0,-258.6598789949694,-3194.1555666140393,0.00010419747347344925,109
0,416600939.0,-254.23448242044014,-3194.6471263745166,0.00010419747347344925,114
0,1663423559.0,-267.68113711474416,-3190.4335958679058,0.00010419747347344925,113
0,3009365207.0,-322.3303002473276,-3189.418945535419,6.065639337725289e-05,48
0,416754951.0,-300.6091030041862,-3196.5222717236184,0.00019918832746709865,195
0,416754952.0,-297.94568959349726,-3196.764612672526,0.00019918832746709865,179
0,264993570.0,-374.8858312196535,-3173.6725960317253,0.00018122503607606057,159
0,264993626.0,-366.43012753940275,-3174.335977625661,0.00018122503607606057,183
0,317339606.0,-374.60237290475743,-3178.3885963048706,0.00018122503607606057,198
0,317339608.0,-370.3408499296211,-3178.759011335791,0.00018122503607606057,168
0,2433142224.0,-366.1623735429239,-3177.628957162696,0.00018122503607606057,179
0,264993716.0,-383.8271069198672,-3173.46101687812,9.114899398516147e-05,84
0,264994256.0,-407.31174987386294,-3175.6408967538937,3.163477520502661e-05,25
0,264994260.0,-401.0835202951612,-3176.2090555411423,3.163477520502661e-05,26
0,264994383.0,-441.1324528478499,-3169.5171538673403,3.163477520502661e-05,26
0,264994710.0,-457.66822503231924,-3168.384665275303,3.163477520502661e-05,27
0,264994716.0,-457.523834582782,-3171.9554736633,3.163477520502661e-05,44
0,264994719.0,-457.26552242323214,-3176.7349215974814,3.163477520502661e-05,27
0,264994775.0,-452.4669024213672,-3172.7530531806874,3.163477520502661e-05,28
0,264994777.0,-452.67574474766207,-3170.8273129923627,3.163477520502661e-05,32
0,317340600.0,-412.66181497390244,-3168.653385002177,3.163477520502661e-05,26
0,2319090756.0,-416.924201068774,-3168.7955517588634,3.163477520502661e-05,30
0,3456719203.0,-425.40625489762624,-3168.916174644477,3.163477520502661e-05,46
0,4870781416.0,-421.182478813691,-3168.8800723872,3.163477520502661e-05,24
0,264993848.0,-412.53793734467945,-3170.2594821253197,0.00015452237844949815,151
0,264993858.0,-407.57937650318036,-3170.188859684873,0.00015452237844949815,173
0,264994238.0,-416.8077934851126,-3170.6739592727017,0.00015452237844949815,142
0,264994242.0,-412.239700624601,-3175.240294751926,0.00015452237844949815,172
0,264995203.0,-410.5065325609212,-3175.3884274655084,0.00015452237844949815,161
0,264994229.0,-421.0979692216024,-3170.527534186497,0.00021995513832379006,203
0,264994232.0,-425.3535976107851,-3170.3666300777027,0.00021995513832379006,231
0,264994263.0,-424.96309523455966,-3177.4852478990642,0.00021995513832379006,222
0,264994781.0,-424.76908420505606,-3180.9838665400566,0.00021995513832379006,218
0,264994803.0,-425.13144858379565,-3174.0786532716174,0.00021995513832379006,218
0,264994234.0,-432.26753874178394,-3170.133179255182,0.00015414165358379215,151
0,264994322.0,-431.8665546347129,-3176.980657799316,0.00015414165358379215,163
0,264994800.0,-431.64618580118076,-3180.492252120393,0.00015414165358379215,137
0,264994802.0,-432.0606225536085,-3173.474188433418,0.00015414165358379215,165
0,264995021.0,-436.8276415080236,-3173.5225970576334,0.00015414165358379215,166
0,264995161.0,-436.4711932973769,-3179.800178804844,0.00015414165358379215,168
0,264995028.0,-440.9536413787919,-3173.0713900146466,0.00017305675713909525,165
0,264995120.0,-447.2722205177233,-3173.0226708628484,0.00017305675713909525,182
0,264995158.0,-441.3662145720991,-3178.6275784381387,0.00017305675713909525,194
0,264995187.0,-446.8950115094749,-3178.0513342423833,0.00017305675713909525,193
0,6917301019.0,-452.2743178874489,-3182.0000220617694,0.00013350463529495504,118
0,264994556.0,-464.6263705385991,-3180.8852700388716,0.00012229055743234166,131
0,264994550.0,-469.52539892199457,-3180.4551114499463,8.786956843737562e-05,87
0,1906162517.0,-474.6231121269857,-3180.0349973341963,8.786091559951866e-05,63
0,264994552.0,-470.08207786431285,-3169.5949989901696,0.0001148058526860758,127
0,264994619.0,-465.22608513451996,-3168.546855968553,0.0001148058526860758,122
0,264994715.0,-462.43668165048075,-3171.5217282385493,0.0001148058526860758,125
0,264994718.0,-462.27588619515063,-3176.3703449598734,0.0001148058526860758,117
0,9590820299.0,-475.28834515007475,-3169.2339056091455,0.0001148058526860758,101
0,6204741978.0,-424.5453205380318,-3184.545364519726,7.70448682783252e-05,76
0,264993846.0,-411.6699791727897,-3185.76785186663,8.932324519734402e-05,89
0,264994225.0,-420.2929615325629,-3184.95485914686,8.932324519734402e-05,80
0,317338592.0,-406.6785927248693,-3186.2263293636433,0.00013137603718214416,140
0,2705186008.0,-189.02370594458898,-3309.327009541853,0.00013636872462560707,133
0,3495869788.0,-204.1976505639759,-3251.086614003527,0.0001975096769228494,199
0,9538547970.0,234.3227425226405,-3338.915299076705,9.000681938804345e-05,99
0,9538547972.0,228.54003936878007,-3337.955057393392,9.000681938804345e-05,90
0,534069462.0,-79.74115141305447,-3321.8699579900212,2.476442194660453e-05,23
0,1072214001.0,-77.13752565949335,-3322.864656266959,2.476442194660453e-05,19
0,2057182564.0,-108.11291361154235,-3317.3704293609107,2.476442194660453e-05,26
0,2057182598.0,-105.89861806573026,-3301.14690677978,2.476442194660453e-05,30
0,2057182690.0,-107.90128141935384,-3318.0434614207334,2.476442194660453e-05,24
0,2057182695.0,-105.73486272073842,-3317.539682435695,2.476442194660453e-05,39
0,2057191494.0,-105.51949587781746,-3299.9769740697857,2.476442194660453e-05,15
0,5844897657.0,-80.94274136382319,-3320.0760821529234,2.476442194660453e-05,23
0,9130643090.0,-81.91019842974265,-3320.3918425377146,2.476442194660453e-05,23
0,7450108249.0,-290.69616269041217,-3249.233390308059,0.00020031319638850277,189
0,669641749.0,-273.74445902924253,-3260.3810010979455,6.034489121440252e-05,52
0,264812375.0,-361.87214755988225,-3253.2611528381676,0.00013872229652269876,125
0,264812411.0,-371.0680602655275,-3253.701668822816,0.00013872229652269876,122
0,264812820.0,-375.2129170861981,-3255.593611010452,0.00013872229652269876,136
0,264812865.0,-375.6096535212282,-3251.1328029207125,0.00013872229652269876,132
0,264812976.0,-379.77313011440856,-3251.040968728308,0.00013872229652269876,134
0,271594037.0,-360.67058997392996,-3255.044667857849,0.00013872229652269876,139
0,6773381430.0,-370.7239838726682,-3250.681137124975,0.00013872229652269876,111
0,264812549.0,-362.19497032335494,-3236.1061683016096,0.00020174956747275724,197
0,264820645.0,-361.872612303745,-3240.384349006849,0.0002017582203106142,195
0,264820646.0,-366.85845528637583,-3240.0254590434165,0.00020174956747275724,182
0,264812590.0,-374.26562853706764,-3239.465747393343,0.0001090084513219161,106
0,264812947.0,-380.18163263045244,-3244.334677264205,0.0001090084513219161,92
0,264813140.0,-376.79458210501707,-3234.9140003814864,0.0001090084513219161,105
0,264813681.0,-386.27337021184485,-3244.3499917072377,0.00010893922861906047,122
0,264813682.0,-389.3461312136533,-3244.0711866960455,0.00010893922861906047,129
0,264813773.0,-389.248924124463,-3245.8255112364564,0.00010893922861906047,94
0,264813819.0,-392.3485941119279,-3241.2563373249777,0.00010893922861906047,93
0,264814078.0,-398.21824816976095,-3240.3755101612205,0.00010893922861906047,123
0,264818448.0,-386.33363959093003,-3248.6034422784187,0.00010893922861906047,92
0,6448916513.0,-394.0366365005475,-3243.798800402021,0.00010893922861906047,107
0,264812757.0,-383.71838246918287,-3250.9643394589334,0.00012006677810310429,128
0,264813035.0,-379.5338159606954,-3256.033332327019,0.00012006677810310429,119
0,264813555.0,-385.8412641181849,-3254.5140901698733,0.00012006677810310429,136
0,264813556.0,-379.65182586775063,-3254.693743615646,0.00012006677810310429,129
0,264813842.0,-391.4415112393699,-3257.098594129823,0.00012006677810310429,115
0,264813853.0,-391.9627015831429,-3250.44679791543,0.00012006677810310429,121
0,264814080.0,-397.4414579630993,-3256.373665175553,0.00012006677810310429,115
0,264814083.0,-409.0147601035533,-3255.511336419272,0.00012006677810310429,119
0,264814098.0,-403.33242580315164,-3255.9472032145495,0.00012006677810310429,94
0,264818442.0,-394.75849042493246,-3256.1689051030867,0.00012006677810310429,111
0,7319328686.0,-397.37571770930117,-3257.0985329584473,0.00012006677810310429,131
0,264814173.0,-403.96126766996167,-3249.5302378466445,0.00020914774384045358,211
0,264814940.0,-409.8712583641318,-3250.8424559639298,0.00020913909100259663,190
0,264815105.0,-410.2372950587933,-3252.923021313706,0.00020913909100259663,218
0,264814259.0,-404.56085305546367,-3240.7966276350735,0.00011324834187182394,104
0,264818928.0,-400.5213859763235,-3238.9285653695324,0.00011324834187182394,111
0,264814222.0,-417.01522212374493,-3239.9121543687215,0.00011873424107313326,121
0,264819328.0,-419.17110600056185,-3230.8106598522722,0.00011873424107313326,128
0,264819345.0,-417.61926746857534,-3230.951023367339,0.00011873424107313326,130
0,264812709.0,-384.6194509438328,-3239.451665992887,9.959416373354932e-05,92
0,264813127.0,-395.5645406181102,-3231.5103591991838,9.959416373354932e-05,92
0,264813442.0,-405.2540064886307,-3228.839905440892,9.959416373354932e-05,92
0,264818927.0,-398.95040679086196,-3236.6844913028094,9.959416373354932e-05,101
0,309782059.0,-384.32895505376837,-3242.5204401336896,9.959416373354932e-05,104
0,264812548.0,-385.0931103083294,-3233.949491178954,0.00011077363024473488,113
0,264812701.0,-381.8441801655308,-3226.3245866052016,0.00011077363024473488,99
0,264812708.0,-385.21654144952026,-3231.281490559241,0.00011077363024473488,106
0,264813036.0,-381.0335036079041,-3234.2929956266867,0.00011077363024473488,113
0,264813178.0,-377.41267357354354,-3226.5550159298646,0.00016776122037063894,142
0,264813193.0,-370.9890381514724,-3218.6735015864333,0.00011212347295041982,135
0,264813272.0,-363.2217202502643,-3222.016981665118,0.00011212347295041982,110
0,1553133107.0,-4.316045369546828,-3473.0249909678223,0.0007993145498740532,804
0,560635574.0,5.7100226214965915,-3339.6196335741347,0.0001898778739330153,188
0,1389002522.0,8.518773055023303,-3339.9021299114083,0.0001898778739330153,188
0,1389002537.0,8.568481310033803,-3340.2822387877286,0.0001898778739330153,191
0,1516010917.0,-323.6827000577405,-3233.9349548524915,0.00010596265239626803,99
0,3160152009.0,-322.9371550047299,-3255.080179458202,0.0001396914143626777,136
0,830786740.0,-227.32489851849732,-3204.6113146928956,0.0002272927448264877,206
0,3165722615.0,-218.86207344725335,-3207.5386555505575,0.0002272927448264877,227
0,2694034030.0,-52.28555601163407,-3276.4008157437,0.0006338722900490781,638
0,432752000.0,468.05120183791223,-3362.7330152464283,0.00012273185216304635,121
0,1849271348.0,447.6339302732863,-3347.6194704615127,0.00012273185216304635,138
0,2935860691.0,435.77591028300276,-3340.968111849426,0.00012273185216304635,141
0,2935860697.0,437.1114151112197,-3342.080715509385,0.00012273185216304635,91
0,3960320848.0,436.2348031015945,-3342.0236796517866,0.00012273185216304635,110
0,401289810.0,437.9137217863463,-3321.011770406402,0.00031657272583454697,338
0,1553137750.0,-56.74894843396169,-3467.8995508163343,0.00035525091105513475,367
0,1553137751.0,-69.40969633114264,-3466.6691157228606,0.00035525091105513475,369
